Date,Fixture,Season,League,Market,MatchRating,Fair Odds,Available Odds,Value Rating,Result,P/L
2023-09-20,Millwall vs Rotherham,2023_24,championship,Away,2,2.86,4.96,✅ Excellent,loss,-1.0
2023-09-20,Watford vs West Brom,2023_24,championship,Home,3,1.94,2.17,✅ Fair,loss,-1.0
2023-09-20,Norwich vs Leicester,2023_24,championship,Home,1,1.95,2.64,✅ Good,loss,-1.0
2023-09-22,Birmingham vs QPR,2023_24,championship,Away,2,2.86,4.29,✅ Excellent,loss,-1.0
2023-09-23,Rotherham vs Preston,2023_24,championship,Away,-13,1.7,2.27,✅ Excellent,loss,-1.0
2023-09-23,West Brom vs Millwall,2023_24,championship,Draw,4,3.3,3.39,✅ Fair,win,2.39
2023-09-23,West Brom vs Millwall,2023_24,championship,Away,4,2.97,3.52,✅ Good,loss,-1.0
2023-09-23,Swansea vs Sheffield Weds,2023_24,championship,Draw,0,3.28,3.5,✅ Fair,loss,-1.0
2023-09-23,Swansea vs Sheffield Weds,2023_24,championship,Away,0,3.81,3.9,✅ Fair,loss,-1.0
2023-09-23,Plymouth vs Norwich,2023_24,championship,Draw,-7,3.38,3.77,✅ Fair,loss,-1.0
2023-09-23,Middlesbrough vs Southampton,2023_24,championship,Home,-1,2.36,2.46,✅ Fair,win,1.46
2023-09-23,Ipswich vs Blackburn,2023_24,championship,Draw,9,2.73,4.07,✅ Excellent,loss,-1.0
2023-09-23,Leicester vs Bristol City,2023_24,championship,Draw,4,3.3,3.97,✅ Good,loss,-1.0
2023-09-23,Leicester vs Bristol City,2023_24,championship,Away,4,2.97,4.53,✅ Excellent,loss,-1.0
2023-09-23,Leeds vs Watford,2023_24,championship,Draw,3,3.8,3.9,✅ Fair,loss,-1.0
2023-09-24,Stoke vs Hull,2023_24,championship,Away,-9,2.5,3.82,✅ Excellent,win,2.82
2023-09-24,Sunderland vs Cardiff,2023_24,championship,Home,8,1.76,1.89,✅ Fair,loss,-1.0
2023-09-25,Coventry vs Huddersfield,2023_24,championship,Draw,4,3.3,3.7,✅ Fair,win,2.7
2023-09-25,Coventry vs Huddersfield,2023_24,championship,Away,4,2.97,4.26,✅ Good,loss,-1.0
2023-09-29,Sheffield Weds vs Sunderland,2023_24,championship,Home,-15,2.75,3.11,✅ Fair,loss,-1.0
2023-09-29,Sheffield Weds vs Sunderland,2023_24,championship,Away,-15,2.2,2.28,✅ Fair,win,1.28
2023-09-30,Millwall vs Swansea,2023_24,championship,Draw,0,3.28,3.36,✅ Fair,loss,-1.0
2023-09-30,Watford vs Middlesbrough,2023_24,championship,Home,1,1.95,2.4,✅ Good,loss,-1.0
2023-09-30,QPR vs Coventry,2023_24,championship,Home,-1,2.36,3.1,✅ Good,loss,-1.0
2023-09-30,Preston vs West Brom,2023_24,championship,Home,5,1.94,2.43,✅ Good,loss,-1.0
2023-09-30,Norwich vs Birmingham,2023_24,championship,Draw,0,3.28,3.61,✅ Fair,loss,-1.0
2023-09-30,Norwich vs Birmingham,2023_24,championship,Away,0,3.81,4.01,✅ Fair,loss,-1.0
2023-09-30,Cardiff vs Rotherham,2023_24,championship,Draw,9,2.73,3.83,✅ Good,loss,-1.0
2023-09-30,Bristol City vs Stoke,2023_24,championship,Home,6,2.26,2.34,✅ Fair,loss,-1.0
2023-09-30,Bristol City vs Stoke,2023_24,championship,Away,6,2.93,3.06,✅ Fair,win,2.06
2023-09-30,Southampton vs Leeds,2023_24,championship,Home,-15,2.75,2.88,✅ Fair,win,1.88
2023-09-30,Southampton vs Leeds,2023_24,championship,Away,-15,2.2,2.31,✅ Fair,loss,-1.0
2023-09-30,Hull vs Plymouth,2023_24,championship,Draw,3,3.8,3.82,✅ Fair,win,2.82
2023-09-30,Huddersfield vs Ipswich,2023_24,championship,Home,-5,2.62,3.72,✅ Good,loss,-1.0
2023-10-01,Blackburn vs Leicester,2023_24,championship,Draw,-12,2.12,3.77,✅ Excellent,loss,-1.0
2023-10-03,Birmingham vs Huddersfield,2023_24,championship,Away,-3,2.62,3.27,✅ Good,loss,-1.0
2023-10-03,Ipswich vs Hull,2023_24,championship,Draw,0,3.28,4.0,✅ Good,loss,-1.0
2023-10-03,Ipswich vs Hull,2023_24,championship,Away,0,3.81,4.53,✅ Good,loss,-1.0
2023-10-03,Middlesbrough vs Cardiff,2023_24,championship,Away,-9,2.5,3.97,✅ Excellent,loss,-1.0
2023-10-03,Plymouth vs Millwall,2023_24,championship,Draw,4,3.3,3.53,✅ Fair,loss,-1.0
2023-10-03,Stoke vs Southampton,2023_24,championship,Home,2,2.26,2.68,✅ Good,loss,-1.0
2023-10-03,West Brom vs Sheffield Weds,2023_24,championship,Home,13,1.45,1.61,✅ Good,win,0.61
2023-10-03,West Brom vs Sheffield Weds,2023_24,championship,Away,13,4.0,5.96,✅ Good,loss,-1.0
2023-10-04,Sunderland vs Watford,2023_24,championship,Draw,14,3.33,3.62,✅ Fair,loss,-1.0
2023-10-04,Swansea vs Norwich,2023_24,championship,Home,2,2.26,2.83,✅ Good,win,1.83
2023-10-04,Rotherham vs Bristol City,2023_24,championship,Home,-9,2.94,3.71,✅ Good,loss,-1.0
2023-10-04,Leicester vs Preston,2023_24,championship,Away,8,4.89,6.91,✅ Good,loss,-1.0
2023-10-04,Leeds vs QPR,2023_24,championship,Draw,8,4.4,5.17,✅ Fair,loss,-1.0
2023-10-04,Leeds vs QPR,2023_24,championship,Away,8,4.89,8.65,✅ Excellent,loss,-1.0
2023-10-04,Coventry vs Blackburn,2023_24,championship,Home,8,1.76,2.07,✅ Good,win,1.07
2023-10-06,Birmingham vs West Brom,2023_24,championship,Away,-6,2.38,2.64,✅ Fair,loss,-1.0
2023-10-07,Plymouth vs Swansea,2023_24,championship,Home,-3,2.41,2.42,✅ Fair,loss,-1.0
2023-10-07,Plymouth vs Swansea,2023_24,championship,Away,-3,2.62,2.81,✅ Fair,win,1.81
2023-10-07,Sheffield Weds vs Huddersfield,2023_24,championship,Home,-8,2.46,2.59,✅ Fair,loss,-1.0
2023-10-07,Sheffield Weds vs Huddersfield,2023_24,championship,Away,-8,2.68,2.73,✅ Fair,loss,-1.0
2023-10-07,QPR vs Blackburn,2023_24,championship,Home,6,2.26,2.89,✅ Good,loss,-1.0
2023-10-07,Leeds vs Bristol City,2023_24,championship,Away,2,2.86,5.68,✅ Excellent,loss,-1.0
2023-10-07,Leicester vs Stoke,2023_24,championship,Draw,16,3.0,4.27,✅ Good,loss,-1.0
2023-10-07,Leicester vs Stoke,2023_24,championship,Away,16,4.5,5.85,✅ Good,loss,-1.0
2023-10-07,Coventry vs Norwich,2023_24,championship,Home,7,1.68,2.51,✅ Excellent,loss,-1.0
2023-10-07,Cardiff vs Watford,2023_24,championship,Home,7,1.68,2.47,✅ Excellent,loss,-1.0
2023-10-07,Sunderland vs Middlesbrough,2023_24,championship,Home,12,2.25,2.36,✅ Fair,loss,-1.0
2023-10-07,Ipswich vs Preston,2023_24,championship,Away,10,3.09,5.42,✅ Excellent,loss,-1.0
2023-10-07,Southampton vs Rotherham,2023_24,championship,Draw,0,3.28,5.25,✅ Excellent,win,4.25
2023-10-07,Southampton vs Rotherham,2023_24,championship,Away,0,3.81,8.66,✅ Excellent,loss,-1.0
2023-10-21,West Brom vs Plymouth,2023_24,championship,Home,7,1.68,1.7,✅ Fair,loss,-1.0
2023-10-21,West Brom vs Plymouth,2023_24,championship,Draw,7,3.8,3.93,✅ Fair,win,2.93
2023-10-21,Watford vs Sheffield Weds,2023_24,championship,Draw,4,3.3,3.69,✅ Fair,loss,-1.0
2023-10-21,Watford vs Sheffield Weds,2023_24,championship,Away,4,2.97,5.11,✅ Excellent,loss,-1.0
2023-10-21,Swansea vs Leicester,2023_24,championship,Home,-7,3.38,4.33,✅ Good,loss,-1.0
2023-10-21,Swansea vs Leicester,2023_24,championship,Draw,-7,3.38,3.89,✅ Fair,loss,-1.0
2023-10-21,Stoke vs Sunderland,2023_24,championship,Away,-9,2.5,2.78,✅ Fair,loss,-1.0
2023-10-21,Norwich vs Leeds,2023_24,championship,Home,-10,2.89,3.03,✅ Fair,loss,-1.0
2023-10-21,Middlesbrough vs Birmingham,2023_24,championship,Home,7,1.68,1.79,✅ Fair,win,0.79
2023-10-21,Hull vs Southampton,2023_24,championship,Home,1,1.95,2.88,✅ Excellent,loss,-1.0
2023-10-21,Blackburn vs Cardiff,2023_24,championship,Away,-6,2.38,3.43,✅ Excellent,loss,-1.0
2023-10-21,Preston vs Millwall,2023_24,championship,Away,-6,2.38,3.12,✅ Good,loss,-1.0
2023-10-21,Huddersfield vs QPR,2023_24,championship,Home,8,1.76,1.95,✅ Good,win,0.95
2023-10-21,Bristol City vs Coventry,2023_24,championship,Home,-1,2.36,2.4,✅ Fair,win,1.4
2023-10-24,Huddersfield vs Cardiff,2023_24,championship,Away,-3,2.62,3.07,✅ Good,win,2.07
2023-10-24,Millwall vs Blackburn,2023_24,championship,Draw,4,3.3,3.46,✅ Fair,loss,-1.0
2023-10-24,Norwich vs Middlesbrough,2023_24,championship,Home,-15,2.75,2.79,✅ Fair,loss,-1.0
2023-10-24,Norwich vs Middlesbrough,2023_24,championship,Away,-15,2.2,2.41,✅ Fair,win,1.41
2023-10-24,Swansea vs Watford,2023_24,championship,Home,12,2.25,2.35,✅ Fair,loss,-1.0
2023-10-24,Swansea vs Watford,2023_24,championship,Away,12,3.0,3.08,✅ Fair,win,2.08
2023-10-24,Leicester vs Sunderland,2023_24,championship,Away,12,3.0,5.99,✅ Excellent,loss,-1.0
2023-10-24,West Brom vs QPR,2023_24,championship,Draw,11,3.0,3.95,✅ Good,loss,-1.0
2023-10-25,Preston vs Southampton,2023_24,championship,Home,-10,2.89,3.41,✅ Good,loss,-1.0
2023-10-25,Stoke vs Leeds,2023_24,championship,Home,-7,3.38,3.7,✅ Fair,win,2.7
2023-10-25,Stoke vs Leeds,2023_24,championship,Draw,-7,3.38,3.65,✅ Fair,loss,-1.0
2023-10-25,Rotherham vs Coventry,2023_24,championship,Home,-9,2.94,3.98,✅ Good,win,2.98
2023-10-25,Birmingham vs Hull,2023_24,championship,Home,3,1.94,2.31,✅ Good,loss,-1.0
2023-10-25,Plymouth vs Sheffield Weds,2023_24,championship,Home,5,1.94,2.04,✅ Fair,win,1.04
2023-10-25,Bristol City vs Ipswich,2023_24,championship,Home,-6,3.17,3.44,✅ Fair,loss,-1.0
2023-10-28,Leeds vs Huddersfield,2023_24,championship,Draw,9,2.73,5.12,✅ Excellent,loss,-1.0
2023-10-28,Leeds vs Huddersfield,2023_24,championship,Away,9,8.2,8.46,✅ Fair,loss,-1.0
2023-10-28,Southampton vs Birmingham,2023_24,championship,Draw,3,3.8,4.11,✅ Fair,loss,-1.0
2023-10-28,Southampton vs Birmingham,2023_24,championship,Away,3,4.52,5.44,✅ Good,loss,-1.0
2023-10-28,Blackburn vs Swansea,2023_24,championship,Away,-5,2.7,3.47,✅ Good,win,2.47
2023-10-28,Cardiff vs Bristol City,2023_24,championship,Away,6,2.93,3.31,✅ Fair,loss,-1.0
2023-10-28,Hull vs Preston,2023_24,championship,Home,9,1.95,2.04,✅ Fair,win,1.04
2023-10-28,Hull vs Preston,2023_24,championship,Draw,9,2.73,3.4,✅ Good,loss,-1.0
2023-10-28,Ipswich vs Plymouth,2023_24,championship,Draw,5,4.57,5.24,✅ Fair,loss,-1.0
2023-10-28,Ipswich vs Plymouth,2023_24,championship,Away,5,3.76,7.23,✅ Excellent,loss,-1.0
2023-10-28,Middlesbrough vs Stoke,2023_24,championship,Away,12,3.0,4.42,✅ Good,win,3.42
2023-10-28,Sunderland vs Norwich,2023_24,championship,Home,3,1.94,2.07,✅ Fair,win,1.07
2023-10-28,Watford vs Millwall,2023_24,championship,Away,-2,2.7,3.74,✅ Good,loss,-1.0
2023-10-29,Sheffield Weds vs Rotherham,2023_24,championship,Draw,-7,3.38,3.39,✅ Fair,loss,-1.0
2023-10-29,Sheffield Weds vs Rotherham,2023_24,championship,Away,-7,2.45,4.32,✅ Excellent,loss,-1.0
2023-10-30,Coventry vs West Brom,2023_24,championship,Away,-5,2.7,3.12,✅ Fair,win,2.12
2023-11-03,Leicester vs Leeds,2023_24,championship,Home,9,1.95,2.14,✅ Fair,loss,-1.0
2023-11-03,Leicester vs Leeds,2023_24,championship,Draw,9,2.73,3.63,✅ Good,loss,-1.0
2023-11-04,Birmingham vs Ipswich,2023_24,championship,Home,-10,2.89,3.82,✅ Good,loss,-1.0
2023-11-04,Preston vs Coventry,2023_24,championship,Home,-8,2.46,2.79,✅ Fair,win,1.79
2023-11-04,Stoke vs Cardiff,2023_24,championship,Away,-3,2.62,3.43,✅ Good,loss,-1.0
2023-11-04,Rotherham vs QPR,2023_24,championship,Home,8,1.76,2.67,✅ Excellent,loss,-1.0
2023-11-04,Bristol City vs Sheffield Weds,2023_24,championship,Home,3,1.94,2.11,✅ Fair,win,1.11
2023-11-04,West Brom vs Hull,2023_24,championship,Home,8,1.76,2.09,✅ Good,win,1.09
2023-11-04,Millwall vs Southampton,2023_24,championship,Home,-8,2.46,3.43,✅ Good,loss,-1.0
2023-11-04,Huddersfield vs Watford,2023_24,championship,Home,-8,2.46,3.11,✅ Good,loss,-1.0
2023-11-04,Plymouth vs Middlesbrough,2023_24,championship,Home,-9,2.94,3.7,✅ Good,loss,-1.0
2023-11-04,Plymouth vs Middlesbrough,2023_24,championship,Draw,-9,3.85,3.87,✅ Fair,win,2.87
2023-11-04,Swansea vs Sunderland,2023_24,championship,Home,3,1.94,2.68,✅ Excellent,loss,-1.0
2023-11-05,Norwich vs Blackburn,2023_24,championship,Draw,-4,3.59,3.76,✅ Fair,loss,-1.0
2023-11-05,Norwich vs Blackburn,2023_24,championship,Away,-4,2.72,3.14,✅ Fair,win,2.14
2023-11-07,Rotherham vs Ipswich,2023_24,championship,Home,-10,2.89,6.65,✅ Excellent,loss,-1.0
2023-11-07,Rotherham vs Ipswich,2023_24,championship,Draw,-10,4.33,4.53,✅ Fair,win,3.53
2023-11-10,Blackburn vs Preston,2023_24,championship,Home,11,1.91,1.96,✅ Fair,loss,-1.0
2023-11-10,Blackburn vs Preston,2023_24,championship,Draw,11,3.0,3.6,✅ Good,loss,-1.0
2023-11-11,Sheffield Weds vs Millwall,2023_24,championship,Away,-4,2.72,2.87,✅ Fair,win,1.87
2023-11-11,Cardiff vs Norwich,2023_24,championship,Away,10,3.09,3.54,✅ Fair,win,2.54
2023-11-11,QPR vs Bristol City,2023_24,championship,Home,-8,2.46,2.75,✅ Fair,loss,-1.0
2023-11-11,Southampton vs West Brom,2023_24,championship,Draw,0,3.28,3.65,✅ Fair,loss,-1.0
2023-11-11,Southampton vs West Brom,2023_24,championship,Away,0,3.81,4.02,✅ Fair,loss,-1.0
2023-11-11,Middlesbrough vs Leicester,2023_24,championship,Home,-2,2.7,2.93,✅ Fair,win,1.93
2023-11-11,Leeds vs Plymouth,2023_24,championship,Draw,8,4.4,6.33,✅ Good,loss,-1.0
2023-11-11,Leeds vs Plymouth,2023_24,championship,Away,8,4.89,10.17,✅ Excellent,loss,-1.0
2023-11-11,Ipswich vs Swansea,2023_24,championship,Away,6,2.93,5.32,✅ Excellent,loss,-1.0
2023-11-11,Coventry vs Stoke,2023_24,championship,Away,-6,2.38,3.12,✅ Good,loss,-1.0
2023-11-11,Sunderland vs Birmingham,2023_24,championship,Away,-2,2.7,4.63,✅ Excellent,loss,-1.0
2023-11-11,Hull vs Huddersfield,2023_24,championship,Away,6,2.93,4.75,✅ Excellent,loss,-1.0
2023-11-11,Watford vs Rotherham,2023_24,championship,Draw,1,4.12,4.33,✅ Fair,loss,-1.0
2023-11-11,Watford vs Rotherham,2023_24,championship,Away,1,4.12,7.17,✅ Excellent,loss,-1.0
2023-11-24,Rotherham vs Leeds,2023_24,championship,Home,-11,5.0,8.5,✅ Excellent,loss,-1.0
2023-11-24,Rotherham vs Leeds,2023_24,championship,Draw,-11,4.29,5.04,✅ Fair,win,4.04
2023-11-25,Swansea vs Hull,2023_24,championship,Away,-2,2.7,2.8,✅ Fair,loss,-1.0
2023-11-25,Millwall vs Coventry,2023_24,championship,Home,8,1.76,2.67,✅ Excellent,loss,-1.0
2023-11-25,Preston vs Cardiff,2023_24,championship,Away,-5,2.7,3.07,✅ Fair,win,2.07
2023-11-25,Stoke vs Blackburn,2023_24,championship,Away,-4,2.72,3.15,✅ Fair,win,2.15
2023-11-25,Leicester vs Watford,2023_24,championship,Away,-3,2.62,5.86,✅ Excellent,loss,-1.0
2023-11-25,Bristol City vs Middlesbrough,2023_24,championship,Home,-7,3.38,3.5,✅ Fair,win,2.5
2023-11-25,Bristol City vs Middlesbrough,2023_24,championship,Draw,-7,3.38,3.43,✅ Fair,loss,-1.0
2023-11-25,Birmingham vs Sheffield Weds,2023_24,championship,Away,2,2.86,3.61,✅ Good,loss,-1.0
2023-11-25,Norwich vs QPR,2023_24,championship,Draw,3,3.8,3.84,✅ Fair,loss,-1.0
2023-11-25,Huddersfield vs Southampton,2023_24,championship,Draw,-12,2.12,3.9,✅ Excellent,win,2.9
2023-11-25,Plymouth vs Sunderland,2023_24,championship,Home,1,1.95,3.29,✅ Excellent,win,2.29
2023-11-28,Middlesbrough vs Preston,2023_24,championship,Draw,0,3.28,3.84,✅ Fair,loss,-1.0
2023-11-28,Middlesbrough vs Preston,2023_24,championship,Away,0,3.81,5.15,✅ Good,loss,-1.0
2023-11-28,QPR vs Stoke,2023_24,championship,Home,-6,3.17,3.17,✅ Fair,win,2.17
2023-11-28,Watford vs Norwich,2023_24,championship,Home,9,1.95,2.14,✅ Fair,win,1.14
2023-11-28,Watford vs Norwich,2023_24,championship,Draw,9,2.73,3.53,✅ Good,loss,-1.0
2023-11-28,Cardiff vs West Brom,2023_24,championship,Home,-2,2.7,2.9,✅ Fair,loss,-1.0
2023-11-28,Coventry vs Plymouth,2023_24,championship,Draw,-6,3.8,4.22,✅ Fair,loss,-1.0
2023-11-28,Coventry vs Plymouth,2023_24,championship,Away,-6,2.38,4.81,✅ Excellent,loss,-1.0
2023-11-28,Hull vs Rotherham,2023_24,championship,Away,6,2.93,7.55,✅ Excellent,loss,-1.0
2023-11-29,Sunderland vs Huddersfield,2023_24,championship,Draw,7,3.8,4.31,✅ Fair,loss,-1.0
2023-11-29,Ipswich vs Millwall,2023_24,championship,Away,2,2.86,5.48,✅ Excellent,loss,-1.0
2023-11-29,Southampton vs Bristol City,2023_24,championship,Away,5,3.76,5.49,✅ Good,loss,-1.0
2023-11-29,Sheffield Weds vs Leicester,2023_24,championship,Draw,-12,2.12,4.17,✅ Excellent,win,3.17
2023-11-29,Leeds vs Swansea,2023_24,championship,Draw,8,4.4,5.2,✅ Fair,loss,-1.0
2023-11-29,Leeds vs Swansea,2023_24,championship,Away,8,4.89,8.2,✅ Excellent,loss,-1.0
2023-11-29,Blackburn vs Birmingham,2023_24,championship,Draw,11,3.0,3.84,✅ Good,loss,-1.0
2023-12-01,Preston vs QPR,2023_24,championship,Away,-2,2.7,3.47,✅ Good,win,2.47
2023-12-02,Plymouth vs Stoke,2023_24,championship,Draw,4,3.3,3.52,✅ Fair,loss,-1.0
2023-12-02,Millwall vs Sunderland,2023_24,championship,Home,-3,2.41,3.0,✅ Good,loss,-1.0
2023-12-02,Sheffield Weds vs Blackburn,2023_24,championship,Draw,-13,3.4,3.52,✅ Fair,loss,-1.0
2023-12-02,Sheffield Weds vs Blackburn,2023_24,championship,Away,-13,1.7,2.36,✅ Excellent,loss,-1.0
2023-12-02,Ipswich vs Coventry,2023_24,championship,Draw,3,3.8,3.93,✅ Fair,loss,-1.0
2023-12-02,Leeds vs Middlesbrough,2023_24,championship,Draw,3,3.8,4.0,✅ Fair,loss,-1.0
2023-12-02,Birmingham vs Rotherham,2023_24,championship,Draw,3,3.8,4.09,✅ Fair,win,3.09
2023-12-02,Birmingham vs Rotherham,2023_24,championship,Away,3,4.52,5.48,✅ Good,loss,-1.0
2023-12-02,West Brom vs Leicester,2023_24,championship,Home,6,2.26,2.89,✅ Good,loss,-1.0
2023-12-02,Hull vs Watford,2023_24,championship,Draw,0,3.28,3.42,✅ Fair,loss,-1.0
2023-12-02,Southampton vs Cardiff,2023_24,championship,Draw,0,3.28,4.02,✅ Good,loss,-1.0
2023-12-02,Southampton vs Cardiff,2023_24,championship,Away,0,3.81,5.09,✅ Good,loss,-1.0
2023-12-02,Swansea vs Huddersfield,2023_24,championship,Draw,4,3.3,3.58,✅ Fair,win,2.58
2023-12-02,Swansea vs Huddersfield,2023_24,championship,Away,4,2.97,3.91,✅ Good,loss,-1.0
2023-12-03,Bristol City vs Norwich,2023_24,championship,Home,2,2.26,2.29,✅ Fair,loss,-1.0
2023-12-03,Bristol City vs Norwich,2023_24,championship,Away,2,2.86,3.05,✅ Fair,win,2.05
2023-12-08,Coventry vs Birmingham,2023_24,championship,Away,5,3.76,4.67,✅ Good,loss,-1.0
2023-12-09,Blackburn vs Leeds,2023_24,championship,Home,-5,2.62,4.13,✅ Excellent,loss,-1.0
2023-12-09,Blackburn vs Leeds,2023_24,championship,Draw,-5,4.05,4.12,✅ Fair,loss,-1.0
2023-12-09,Sunderland vs West Brom,2023_24,championship,Away,-4,2.72,3.15,✅ Fair,loss,-1.0
2023-12-09,Cardiff vs Millwall,2023_24,championship,Home,1,1.95,2.09,✅ Fair,win,1.09
2023-12-09,Huddersfield vs Bristol City,2023_24,championship,Home,-1,2.36,3.08,✅ Good,loss,-1.0
2023-12-09,Leicester vs Plymouth,2023_24,championship,Draw,2,4.82,5.99,✅ Good,loss,-1.0
2023-12-09,Leicester vs Plymouth,2023_24,championship,Away,2,2.86,9.7,✅ Excellent,loss,-1.0
2023-12-09,Norwich vs Preston,2023_24,championship,Draw,4,3.3,3.61,✅ Fair,win,2.61
2023-12-09,Norwich vs Preston,2023_24,championship,Away,4,2.97,3.96,✅ Good,loss,-1.0
2023-12-09,QPR vs Hull,2023_24,championship,Home,0,2.31,3.12,✅ Good,win,2.12
2023-12-09,QPR vs Hull,2023_24,championship,Draw,0,3.28,3.29,✅ Fair,loss,-1.0
2023-12-09,Rotherham vs Swansea,2023_24,championship,Home,-6,3.17,3.35,✅ Fair,loss,-1.0
2023-12-09,Stoke vs Sheffield Weds,2023_24,championship,Away,-2,2.7,3.85,✅ Good,win,2.85
2023-12-09,Watford vs Southampton,2023_24,championship,Home,-2,2.7,3.14,✅ Good,loss,-1.0
2023-12-12,Stoke vs Swansea,2023_24,championship,Away,-5,2.7,3.46,✅ Good,loss,-1.0
2023-12-12,Watford vs Ipswich,2023_24,championship,Home,1,1.95,2.92,✅ Excellent,loss,-1.0
2023-12-12,Sunderland vs Leeds,2023_24,championship,Draw,-7,3.38,3.62,✅ Fair,loss,-1.0
2023-12-12,Rotherham vs West Brom,2023_24,championship,Home,-11,5.0,5.28,✅ Fair,loss,-1.0
2023-12-12,Huddersfield vs Preston,2023_24,championship,Home,5,1.94,2.67,✅ Excellent,loss,-1.0
2023-12-12,Blackburn vs Bristol City,2023_24,championship,Away,2,2.86,3.7,✅ Good,loss,-1.0
2023-12-13,Norwich vs Sheffield Weds,2023_24,championship,Home,3,1.94,1.95,✅ Fair,win,0.95
2023-12-13,QPR vs Plymouth,2023_24,championship,Home,8,1.76,2.01,✅ Good,loss,-1.0
2023-12-13,Middlesbrough vs Hull,2023_24,championship,Away,2,2.86,4.01,✅ Good,win,3.01
2023-12-13,Coventry vs Southampton,2023_24,championship,Home,-1,2.36,2.72,✅ Good,loss,-1.0
2023-12-13,Leicester vs Millwall,2023_24,championship,Draw,8,4.4,5.05,✅ Fair,loss,-1.0
2023-12-13,Leicester vs Millwall,2023_24,championship,Away,8,4.89,9.21,✅ Excellent,loss,-1.0
2023-12-16,Swansea vs Middlesbrough,2023_24,championship,Home,-2,2.7,3.16,✅ Good,loss,-1.0
2023-12-16,Southampton vs Blackburn,2023_24,championship,Draw,3,3.8,4.1,✅ Fair,loss,-1.0
2023-12-16,Southampton vs Blackburn,2023_24,championship,Away,3,4.52,4.73,✅ Fair,loss,-1.0
2023-12-16,Sheffield Weds vs QPR,2023_24,championship,Away,-9,2.5,3.22,✅ Good,loss,-1.0
2023-12-16,Preston vs Watford,2023_24,championship,Home,-8,2.46,2.84,✅ Good,loss,-1.0
2023-12-16,Plymouth vs Rotherham,2023_24,championship,Away,8,4.89,4.99,✅ Fair,loss,-1.0
2023-12-16,Millwall vs Huddersfield,2023_24,championship,Away,-1,3.28,4.32,✅ Good,loss,-1.0
2023-12-16,Bristol City vs Sunderland,2023_24,championship,Home,-3,2.41,3.08,✅ Good,win,2.08
2023-12-16,Ipswich vs Norwich,2023_24,championship,Draw,1,4.12,4.29,✅ Fair,win,3.29
2023-12-16,Ipswich vs Norwich,2023_24,championship,Away,1,4.12,5.44,✅ Good,loss,-1.0
2023-12-16,Leeds vs Coventry,2023_24,championship,Draw,0,3.28,4.38,✅ Good,win,3.38
2023-12-16,Leeds vs Coventry,2023_24,championship,Away,0,3.81,5.96,✅ Excellent,loss,-1.0
2023-12-16,Hull vs Cardiff,2023_24,championship,Away,5,3.76,4.27,✅ Fair,loss,-1.0
2023-12-17,West Brom vs Stoke,2023_24,championship,Draw,9,2.73,3.59,✅ Good,win,2.59
2023-12-18,Birmingham vs Leicester,2023_24,championship,Home,-11,5.0,5.6,✅ Fair,loss,-1.0
2023-12-22,Bristol City vs Hull,2023_24,championship,Home,-5,2.62,2.73,✅ Fair,win,1.73
2023-12-22,Swansea vs Preston,2023_24,championship,Home,7,1.68,2.1,✅ Good,win,1.1
2023-12-23,Plymouth vs Birmingham,2023_24,championship,Away,2,2.86,3.12,✅ Fair,loss,-1.0
2023-12-23,Sunderland vs Coventry,2023_24,championship,Draw,-7,3.38,3.57,✅ Fair,loss,-1.0
2023-12-23,Sunderland vs Coventry,2023_24,championship,Away,-7,2.45,3.49,✅ Good,win,2.49
2023-12-23,Stoke vs Millwall,2023_24,championship,Draw,0,3.28,3.4,✅ Fair,win,2.4
2023-12-23,Sheffield Weds vs Cardiff,2023_24,championship,Away,6,2.93,3.55,✅ Good,win,2.55
2023-12-23,QPR vs Southampton,2023_24,championship,Home,-3,2.41,4.67,✅ Excellent,loss,-1.0
2023-12-23,Leicester vs Rotherham,2023_24,championship,Draw,16,3.0,8.02,✅ Excellent,loss,-1.0
2023-12-23,Leicester vs Rotherham,2023_24,championship,Away,16,4.5,18.17,✅ Excellent,loss,-1.0
2023-12-23,Blackburn vs Watford,2023_24,championship,Away,-5,2.7,2.99,✅ Fair,win,1.99
2023-12-23,Leeds vs Ipswich,2023_24,championship,Draw,0,3.28,4.01,✅ Good,loss,-1.0
2023-12-23,Leeds vs Ipswich,2023_24,championship,Away,0,3.81,3.97,✅ Fair,loss,-1.0
2023-12-23,Norwich vs Huddersfield,2023_24,championship,Draw,4,3.3,4.11,✅ Good,loss,-1.0
2023-12-23,Norwich vs Huddersfield,2023_24,championship,Away,4,2.97,5.42,✅ Excellent,loss,-1.0
2023-12-23,Middlesbrough vs West Brom,2023_24,championship,Away,-3,2.62,3.23,✅ Good,loss,-1.0
2023-12-26,Watford vs Bristol City,2023_24,championship,Home,7,1.68,1.96,✅ Good,loss,-1.0
2023-12-26,Southampton vs Swansea,2023_24,championship,Draw,9,2.73,4.72,✅ Excellent,loss,-1.0
2023-12-26,Birmingham vs Stoke,2023_24,championship,Home,0,2.31,2.61,✅ Fair,loss,-1.0
2023-12-26,Birmingham vs Stoke,2023_24,championship,Draw,0,3.28,3.31,✅ Fair,loss,-1.0
2023-12-26,West Brom vs Norwich,2023_24,championship,Draw,-4,3.59,3.72,✅ Fair,loss,-1.0
2023-12-26,West Brom vs Norwich,2023_24,championship,Away,-4,2.72,4.12,✅ Excellent,loss,-1.0
