Date,Fixture,Season,League,Market,MatchRating,Fair Odds,Available Odds,Value Rating,Result,P/L
2023-04-29,Crewe vs Swindon,2022_23,league2,Home,-2,2.57,2.87,✅ Fair,win,1.87
2023-04-29,Crewe vs Swindon,2022_23,league2,Draw,-2,2.88,3.26,✅ Fair,loss,-1.0
2023-05-03,Crewe vs Bradford,2022_23,league2,Home,-7,3.39,4.63,✅ Good,win,3.63
2023-05-03,Crewe vs Bradford,2022_23,league2,Draw,-7,3.05,3.72,✅ Good,loss,-1.0
2023-05-08,Colchester vs Mansfield,2022_23,league2,Home,7,1.9,3.57,✅ Excellent,loss,-1.0
2023-05-08,Colchester vs Mansfield,2022_23,league2,Draw,7,3.44,3.57,✅ Fair,loss,-1.0
2023-05-08,Walsall vs Doncaster,2022_23,league2,Draw,-4,3.26,3.65,✅ Fair,loss,-1.0
2023-05-08,Walsall vs Doncaster,2022_23,league2,Away,-4,3.0,4.45,✅ Good,loss,-1.0
2023-05-08,Tranmere vs Northampton,2022_23,league2,Home,0,2.21,4.91,✅ Excellent,loss,-1.0
2023-05-08,Tranmere vs Northampton,2022_23,league2,Draw,0,3.44,3.8,✅ Fair,loss,-1.0
2023-05-08,Barrow vs Stevenage,2022_23,league2,Draw,-7,3.05,3.25,✅ Fair,loss,-1.0
2023-05-08,Grimsby vs AFC Wimbledon,2022_23,league2,Draw,7,3.44,3.59,✅ Fair,loss,-1.0
2023-05-08,Stockport vs Hartlepool,2022_23,league2,Draw,10,3.4,6.83,✅ Excellent,win,5.83
2023-05-08,Stockport vs Hartlepool,2022_23,league2,Away,10,8.5,14.76,✅ Excellent,loss,-1.0
2023-05-08,Salford vs Gillingham,2022_23,league2,Draw,1,3.23,4.3,✅ Good,loss,-1.0
2023-05-08,Salford vs Gillingham,2022_23,league2,Away,1,4.0,6.79,✅ Excellent,win,5.79
2023-05-08,Harrogate vs Rochdale,2022_23,league2,Draw,2,2.93,3.68,✅ Good,win,2.68
2023-05-08,Sutton vs Carlisle,2022_23,league2,Away,-14,1.75,2.21,✅ Good,loss,-1.0
2023-05-08,Swindon vs Crawley Town,2022_23,league2,Away,3,2.8,3.83,✅ Good,loss,-1.0
2023-05-08,Newport County vs Crewe,2022_23,league2,Away,3,2.8,5.23,✅ Excellent,loss,-1.0
2023-08-05,Accrington vs Newport County,2023_24,league2,Home,3,2.18,2.45,✅ Fair,win,1.45
2023-08-05,Wrexham vs Milton Keynes Dons,2023_24,league2,Away,-3,2.85,4.99,✅ Excellent,win,3.99
2023-08-05,Tranmere vs Barrow,2023_24,league2,Home,2,2.25,2.35,✅ Fair,loss,-1.0
2023-08-05,Sutton vs Notts County,2023_24,league2,Home,-6,2.45,4.44,✅ Excellent,win,3.44
2023-08-05,Sutton vs Notts County,2023_24,league2,Draw,-6,3.94,3.98,✅ Fair,loss,-1.0
2023-08-05,Stockport vs Gillingham,2023_24,league2,Draw,7,3.38,3.49,✅ Fair,loss,-1.0
2023-08-05,Doncaster vs Harrogate,2023_24,league2,Draw,-7,3.05,3.35,✅ Fair,loss,-1.0
2023-08-05,Doncaster vs Harrogate,2023_24,league2,Away,-7,2.39,3.28,✅ Good,win,2.28
2023-08-05,Grimsby vs AFC Wimbledon,2023_24,league2,Home,7,2.0,2.01,✅ Fair,loss,-1.0
2023-08-05,Grimsby vs AFC Wimbledon,2023_24,league2,Draw,7,3.38,3.38,✅ Fair,win,2.38
2023-08-05,Crewe vs Mansfield,2023_24,league2,Home,-2,2.51,3.91,✅ Excellent,loss,-1.0
2023-08-05,Crewe vs Mansfield,2023_24,league2,Draw,-2,2.94,3.6,✅ Good,win,2.6
2023-08-05,Crawley Town vs Bradford,2023_24,league2,Home,-4,2.83,3.79,✅ Good,win,2.79
2023-08-12,Swindon vs Crewe,2023_24,league2,Away,6,3.47,4.26,✅ Good,loss,-1.0
2023-08-12,Walsall vs Stockport,2023_24,league2,Home,-9,3.4,3.78,✅ Fair,win,2.78
2023-08-12,Salford vs Crawley Town,2023_24,league2,Draw,1,3.34,4.39,✅ Good,win,3.39
2023-08-12,Salford vs Crawley Town,2023_24,league2,Away,1,3.57,6.28,✅ Excellent,loss,-1.0
2023-08-12,Notts County vs Grimsby,2023_24,league2,Draw,-9,3.4,3.92,✅ Fair,loss,-1.0
2023-08-12,Notts County vs Grimsby,2023_24,league2,Away,-9,2.43,4.31,✅ Excellent,loss,-1.0
2023-08-12,Milton Keynes Dons vs Tranmere,2023_24,league2,Away,2,3.67,4.42,✅ Good,loss,-1.0
2023-08-12,Mansfield vs Morecambe,2023_24,league2,Draw,-6,3.94,4.2,✅ Fair,loss,-1.0
2023-08-12,Mansfield vs Morecambe,2023_24,league2,Away,-6,2.96,5.64,✅ Excellent,loss,-1.0
2023-08-12,Gillingham vs Accrington,2023_24,league2,Away,-5,3.04,3.76,✅ Good,loss,-1.0
2023-08-12,Bradford vs Colchester,2023_24,league2,Draw,-7,3.05,3.45,✅ Fair,loss,-1.0
2023-08-12,Bradford vs Colchester,2023_24,league2,Away,-7,2.39,4.03,✅ Excellent,loss,-1.0
2023-08-12,AFC Wimbledon vs Wrexham,2023_24,league2,Home,0,2.22,3.48,✅ Excellent,loss,-1.0
2023-08-12,AFC Wimbledon vs Wrexham,2023_24,league2,Draw,0,3.23,3.5,✅ Fair,win,2.5
2023-08-12,Harrogate vs Forest Green,2023_24,league2,Home,7,2.0,2.29,✅ Good,loss,-1.0
2023-08-15,Morecambe vs Notts County,2023_24,league2,Home,9,1.73,4.12,✅ Excellent,loss,-1.0
2023-08-15,Morecambe vs Notts County,2023_24,league2,Draw,9,3.25,3.78,✅ Fair,win,2.78
2023-08-15,Grimsby vs Salford,2023_24,league2,Draw,-7,3.05,3.25,✅ Fair,loss,-1.0
2023-08-15,Grimsby vs Salford,2023_24,league2,Away,-7,2.39,2.65,✅ Fair,loss,-1.0
2023-08-15,Tranmere vs Harrogate,2023_24,league2,Away,-1,3.08,3.45,✅ Fair,loss,-1.0
2023-08-15,Sutton vs Gillingham,2023_24,league2,Away,-8,2.17,2.81,✅ Good,win,1.81
2023-08-15,Stockport vs Bradford,2023_24,league2,Away,2,3.67,4.46,✅ Good,loss,-1.0
2023-08-15,Wrexham vs Walsall,2023_24,league2,Draw,-3,3.96,4.09,✅ Fair,loss,-1.0
2023-08-15,Wrexham vs Walsall,2023_24,league2,Away,-3,2.85,5.37,✅ Excellent,loss,-1.0
2023-08-15,Doncaster vs Mansfield,2023_24,league2,Home,-12,3.67,4.06,✅ Fair,loss,-1.0
2023-08-15,Doncaster vs Mansfield,2023_24,league2,Draw,-12,2.75,3.56,✅ Good,win,2.56
2023-08-15,Crewe vs Newport County,2023_24,league2,Home,-3,2.52,3.04,✅ Good,win,2.04
2023-08-15,Crawley Town vs Milton Keynes Dons,2023_24,league2,Home,-1,2.34,2.97,✅ Good,win,1.97
2023-08-15,Colchester vs AFC Wimbledon,2023_24,league2,Home,6,2.06,2.28,✅ Fair,loss,-1.0
2023-08-15,Accrington vs Barrow,2023_24,league2,Home,9,1.73,2.49,✅ Excellent,loss,-1.0
2023-08-15,Forest Green vs Swindon,2023_24,league2,Away,-8,2.17,2.58,✅ Good,win,1.58
2023-08-19,Accrington vs Harrogate,2023_24,league2,Home,6,2.06,2.1,✅ Fair,win,1.1
2023-08-19,Wrexham vs Swindon,2023_24,league2,Draw,-7,3.05,4.14,✅ Good,win,3.14
2023-08-19,Wrexham vs Swindon,2023_24,league2,Away,-7,2.39,5.14,✅ Excellent,loss,-1.0
2023-08-19,Tranmere vs Salford,2023_24,league2,Home,1,2.38,2.78,✅ Good,loss,-1.0
2023-08-19,Sutton vs AFC Wimbledon,2023_24,league2,Home,-1,2.34,2.35,✅ Fair,loss,-1.0
2023-08-19,Stockport vs Barrow,2023_24,league2,Draw,4,3.45,3.66,✅ Fair,loss,-1.0
2023-08-19,Stockport vs Barrow,2023_24,league2,Away,4,3.34,4.88,✅ Good,loss,-1.0
2023-08-19,Morecambe vs Bradford,2023_24,league2,Home,1,2.38,3.43,✅ Excellent,win,2.43
2023-08-19,Morecambe vs Bradford,2023_24,league2,Draw,1,3.34,3.39,✅ Fair,loss,-1.0
2023-08-19,Doncaster vs Notts County,2023_24,league2,Home,-3,2.52,4.03,✅ Excellent,loss,-1.0
2023-08-19,Crewe vs Walsall,2023_24,league2,Home,6,2.06,2.66,✅ Good,loss,-1.0
2023-08-19,Crawley Town vs Gillingham,2023_24,league2,Home,0,2.22,3.01,✅ Good,loss,-1.0
2023-08-19,Colchester vs Milton Keynes Dons,2023_24,league2,Away,-4,2.48,2.55,✅ Fair,win,1.55
2023-08-19,Grimsby vs Mansfield,2023_24,league2,Home,-1,2.34,3.11,✅ Good,loss,-1.0
2023-08-19,Forest Green vs Newport County,2023_24,league2,Away,-4,2.48,2.76,✅ Fair,win,1.76
2023-08-26,Newport County vs Sutton,2023_24,league2,Draw,7,3.38,3.4,✅ Fair,loss,-1.0
2023-08-26,Salford vs Accrington,2023_24,league2,Away,-4,2.48,4.32,✅ Excellent,win,3.32
2023-08-26,Gillingham vs Colchester,2023_24,league2,Away,8,3.78,4.63,✅ Good,win,3.63
2023-08-26,Walsall vs Grimsby,2023_24,league2,Home,-1,2.34,2.42,✅ Fair,loss,-1.0
2023-08-26,Notts County vs Tranmere,2023_24,league2,Draw,-1,4.03,4.29,✅ Fair,loss,-1.0
2023-08-26,Notts County vs Tranmere,2023_24,league2,Away,-1,3.08,5.29,✅ Excellent,loss,-1.0
2023-08-26,Swindon vs Crawley Town,2023_24,league2,Draw,0,3.23,3.61,✅ Fair,loss,-1.0
2023-08-26,Milton Keynes Dons vs Doncaster,2023_24,league2,Draw,9,3.25,3.78,✅ Fair,loss,-1.0
2023-08-26,Bradford vs Crewe,2023_24,league2,Draw,-7,3.05,4.07,✅ Good,loss,-1.0
2023-08-26,Bradford vs Crewe,2023_24,league2,Away,-7,2.39,5.05,✅ Excellent,loss,-1.0
2023-08-26,Barrow vs Wrexham,2023_24,league2,Home,0,2.22,3.15,✅ Excellent,loss,-1.0
2023-08-26,Barrow vs Wrexham,2023_24,league2,Draw,0,3.23,3.44,✅ Fair,win,2.44
2023-08-26,Mansfield vs Stockport,2023_24,league2,Home,2,2.25,2.28,✅ Fair,win,1.28
2023-08-26,AFC Wimbledon vs Forest Green,2023_24,league2,Draw,11,2.56,3.56,✅ Good,win,2.56
2023-08-26,Harrogate vs Morecambe,2023_24,league2,Away,-8,2.17,2.92,✅ Good,loss,-1.0
2023-09-02,Harrogate vs Barrow,2023_24,league2,Draw,-2,2.94,3.27,✅ Fair,loss,-1.0
2023-09-02,Notts County vs Accrington,2023_24,league2,Draw,-7,3.05,4.21,✅ Good,loss,-1.0
2023-09-02,Notts County vs Accrington,2023_24,league2,Away,-7,2.39,4.97,✅ Excellent,loss,-1.0
2023-09-02,Newport County vs AFC Wimbledon,2023_24,league2,Home,0,2.22,2.48,✅ Fair,loss,-1.0
2023-09-02,Newport County vs AFC Wimbledon,2023_24,league2,Draw,0,3.23,3.28,✅ Fair,win,2.28
2023-09-02,Morecambe vs Salford,2023_24,league2,Home,2,2.25,2.85,✅ Good,win,1.85
2023-09-02,Mansfield vs Bradford,2023_24,league2,Away,8,3.78,4.15,✅ Fair,loss,-1.0
2023-09-02,Tranmere vs Wrexham,2023_24,league2,Home,-1,2.34,3.38,✅ Excellent,loss,-1.0
2023-09-02,Crewe vs Milton Keynes Dons,2023_24,league2,Home,-4,2.83,2.92,✅ Fair,win,1.92
2023-09-02,Stockport vs Crawley Town,2023_24,league2,Draw,4,3.45,4.1,✅ Good,win,3.1
2023-09-02,Stockport vs Crawley Town,2023_24,league2,Away,4,3.34,5.93,✅ Excellent,loss,-1.0
2023-09-02,Grimsby vs Gillingham,2023_24,league2,Home,0,2.22,2.44,✅ Fair,win,1.44
2023-09-09,Wrexham vs Doncaster,2023_24,league2,Draw,9,3.25,4.78,✅ Good,loss,-1.0
2023-09-09,Bradford vs Grimsby,2023_24,league2,Away,-5,3.04,3.65,✅ Good,loss,-1.0
2023-09-09,Accrington vs Mansfield,2023_24,league2,Home,-2,2.51,3.36,✅ Good,loss,-1.0
2023-09-09,Accrington vs Mansfield,2023_24,league2,Draw,-2,2.94,3.45,✅ Good,loss,-1.0
2023-09-09,Milton Keynes Dons vs Notts County,2023_24,league2,Home,0,2.22,2.8,✅ Good,loss,-1.0
2023-09-09,Milton Keynes Dons vs Notts County,2023_24,league2,Draw,0,3.23,3.67,✅ Fair,win,2.67
2023-09-09,Gillingham vs Harrogate,2023_24,league2,Away,2,3.67,4.51,✅ Good,loss,-1.0
2023-09-09,Salford vs Walsall,2023_24,league2,Draw,0,3.23,3.52,✅ Fair,loss,-1.0
2023-09-09,Swindon vs Sutton,2023_24,league2,Draw,12,2.43,3.69,✅ Excellent,loss,-1.0
2023-09-09,Swindon vs Sutton,2023_24,league2,Away,12,3.4,4.13,✅ Good,loss,-1.0
2023-09-09,Forest Green vs Crewe,2023_24,league2,Draw,-7,3.05,3.44,✅ Fair,loss,-1.0
2023-09-09,Forest Green vs Crewe,2023_24,league2,Away,-7,2.39,3.31,✅ Good,win,2.31
2023-09-09,Colchester vs Tranmere,2023_24,league2,Draw,-2,2.94,3.36,✅ Fair,loss,-1.0
2023-09-09,AFC Wimbledon vs Stockport,2023_24,league2,Home,7,2.0,2.77,✅ Excellent,loss,-1.0
2023-09-15,Salford vs Notts County,2023_24,league2,Draw,-10,2.73,3.68,✅ Good,loss,-1.0
2023-09-16,AFC Wimbledon vs Crewe,2023_24,league2,Draw,-2,2.94,3.77,✅ Good,win,2.77
2023-09-16,AFC Wimbledon vs Crewe,2023_24,league2,Away,-2,3.81,4.25,✅ Fair,loss,-1.0
2023-09-16,Gillingham vs Morecambe,2023_24,league2,Away,-1,3.08,4.47,✅ Good,loss,-1.0
2023-09-16,Colchester vs Mansfield,2023_24,league2,Draw,-7,3.05,3.6,✅ Good,win,2.6
2023-09-16,Crawley Town vs Tranmere,2023_24,league2,Draw,0,3.23,3.43,✅ Fair,loss,-1.0
2023-09-16,Bradford vs Harrogate,2023_24,league2,Draw,4,3.45,3.62,✅ Fair,win,2.62
2023-09-16,Bradford vs Harrogate,2023_24,league2,Away,4,3.34,4.62,✅ Good,loss,-1.0
2023-09-16,Swindon vs Walsall,2023_24,league2,Home,8,1.89,1.94,✅ Fair,win,0.94
2023-09-16,Wrexham vs Grimsby,2023_24,league2,Draw,1,3.34,4.1,✅ Good,loss,-1.0
2023-09-16,Wrexham vs Grimsby,2023_24,league2,Away,1,3.57,4.95,✅ Good,loss,-1.0
2023-09-16,Milton Keynes Dons vs Stockport,2023_24,league2,Home,0,2.22,2.93,✅ Good,loss,-1.0
2023-09-16,Milton Keynes Dons vs Stockport,2023_24,league2,Draw,0,3.23,3.47,✅ Fair,loss,-1.0
2023-09-23,Stockport vs Wrexham,2023_24,league2,Home,-5,2.19,2.42,✅ Fair,win,1.42
2023-09-23,Harrogate vs Salford,2023_24,league2,Home,2,2.25,2.85,✅ Good,win,1.85
2023-09-23,Walsall vs AFC Wimbledon,2023_24,league2,Home,-6,2.45,2.54,✅ Fair,loss,-1.0
2023-09-23,Tranmere vs Accrington,2023_24,league2,Home,-3,2.52,2.65,✅ Fair,win,1.65
2023-09-23,Sutton vs Milton Keynes Dons,2023_24,league2,Draw,-10,2.73,3.37,✅ Good,win,2.37
2023-09-23,Notts County vs Forest Green,2023_24,league2,Away,14,3.0,5.74,✅ Excellent,loss,-1.0
2023-09-23,Mansfield vs Barrow,2023_24,league2,Away,3,3.56,5.23,✅ Good,loss,-1.0
2023-09-23,Doncaster vs Gillingham,2023_24,league2,Home,-2,2.51,3.09,✅ Good,win,2.09
2023-09-23,Doncaster vs Gillingham,2023_24,league2,Draw,-2,2.94,3.15,✅ Fair,loss,-1.0
2023-09-23,Crewe vs Colchester,2023_24,league2,Home,5,2.28,2.38,✅ Fair,win,1.38
2023-09-23,Crewe vs Colchester,2023_24,league2,Draw,5,3.32,3.47,✅ Fair,loss,-1.0
2023-09-23,Newport County vs Bradford,2023_24,league2,Home,2,2.25,2.3,✅ Fair,loss,-1.0
2023-09-23,Morecambe vs Swindon,2023_24,league2,Away,-13,1.5,2.04,✅ Excellent,loss,-1.0
2023-09-30,Bradford vs Walsall,2023_24,league2,Away,3,3.56,4.22,✅ Good,win,3.22
2023-09-30,Swindon vs Grimsby,2023_24,league2,Draw,12,2.43,3.71,✅ Excellent,loss,-1.0
2023-09-30,Swindon vs Grimsby,2023_24,league2,Away,12,3.4,3.95,✅ Fair,loss,-1.0
2023-09-30,Forest Green vs Morecambe,2023_24,league2,Away,-8,2.17,3.62,✅ Excellent,win,2.62
2023-09-30,Milton Keynes Dons vs Harrogate,2023_24,league2,Away,-1,3.08,4.11,✅ Good,win,3.11
2023-09-30,Gillingham vs Mansfield,2023_24,league2,Away,-8,2.17,2.34,✅ Fair,loss,-1.0
2023-09-30,Crawley Town vs Sutton,2023_24,league2,Home,9,1.73,2.0,✅ Good,win,1.0
2023-09-30,Crawley Town vs Sutton,2023_24,league2,Draw,9,3.25,3.58,✅ Fair,loss,-1.0
2023-09-30,AFC Wimbledon vs Tranmere,2023_24,league2,Away,8,3.78,4.6,✅ Good,loss,-1.0
2023-09-30,Colchester vs Notts County,2023_24,league2,Home,-6,2.45,3.39,✅ Good,win,2.39
2023-09-30,Wrexham vs Crewe,2023_24,league2,Draw,-5,4.65,4.99,✅ Fair,win,3.99
2023-09-30,Wrexham vs Crewe,2023_24,league2,Away,-5,3.04,6.83,✅ Excellent,loss,-1.0
2023-09-30,Salford vs Newport County,2023_24,league2,Away,-4,2.48,3.05,✅ Good,loss,-1.0
2023-09-30,Barrow vs Doncaster,2023_24,league2,Draw,1,3.34,3.48,✅ Fair,loss,-1.0
2023-09-30,Barrow vs Doncaster,2023_24,league2,Away,1,3.57,3.91,✅ Fair,loss,-1.0
2023-09-30,Accrington vs Stockport,2023_24,league2,Home,-9,3.4,3.49,✅ Fair,loss,-1.0
2023-09-30,Accrington vs Stockport,2023_24,league2,Draw,-9,3.4,3.57,✅ Fair,loss,-1.0
2023-10-03,Notts County vs Swindon,2023_24,league2,Draw,-6,3.94,4.1,✅ Fair,loss,-1.0
2023-10-03,Notts County vs Swindon,2023_24,league2,Away,-6,2.96,3.62,✅ Good,loss,-1.0
2023-10-03,Crewe vs Gillingham,2023_24,league2,Home,9,1.73,2.69,✅ Excellent,win,1.69
2023-10-03,Crewe vs Gillingham,2023_24,league2,Draw,9,3.25,3.3,✅ Fair,loss,-1.0
2023-10-03,Doncaster vs Crawley Town,2023_24,league2,Home,-3,2.52,2.6,✅ Fair,win,1.6
2023-10-03,Grimsby vs Barrow,2023_24,league2,Away,-3,2.85,3.48,✅ Good,loss,-1.0
2023-10-03,Harrogate vs AFC Wimbledon,2023_24,league2,Home,-2,2.51,3.37,✅ Good,loss,-1.0
2023-10-03,Harrogate vs AFC Wimbledon,2023_24,league2,Draw,-2,2.94,3.34,✅ Fair,loss,-1.0
2023-10-03,Mansfield vs Wrexham,2023_24,league2,Draw,5,3.32,3.61,✅ Fair,win,2.61
2023-10-03,Morecambe vs Accrington,2023_24,league2,Home,7,2.0,2.52,✅ Good,loss,-1.0
2023-10-03,Morecambe vs Accrington,2023_24,league2,Draw,7,3.38,3.38,✅ Fair,win,2.38
2023-10-03,Newport County vs Colchester,2023_24,league2,Draw,-9,3.4,3.47,✅ Fair,loss,-1.0
2023-10-03,Newport County vs Colchester,2023_24,league2,Away,-9,2.43,3.01,✅ Good,loss,-1.0
2023-10-03,Stockport vs Forest Green,2023_24,league2,Draw,13,3.0,4.54,✅ Excellent,loss,-1.0
2023-10-03,Sutton vs Salford,2023_24,league2,Home,-6,2.45,2.48,✅ Fair,loss,-1.0
2023-10-03,Tranmere vs Bradford,2023_24,league2,Away,-8,2.17,2.24,✅ Fair,loss,-1.0
2023-10-03,Walsall vs Milton Keynes Dons,2023_24,league2,Home,3,2.18,2.61,✅ Good,loss,-1.0
2023-10-07,Stockport vs Doncaster,2023_24,league2,Draw,9,3.25,4.39,✅ Good,loss,-1.0
2023-10-07,Sutton vs Walsall,2023_24,league2,Away,-11,1.92,2.7,✅ Excellent,loss,-1.0
2023-10-07,Newport County vs Harrogate,2023_24,league2,Away,-5,3.04,3.76,✅ Good,win,2.76
2023-10-07,Salford vs Crewe,2023_24,league2,Draw,-10,2.73,3.61,✅ Good,loss,-1.0
2023-10-07,Tranmere vs Grimsby,2023_24,league2,Home,-2,2.51,2.61,✅ Fair,loss,-1.0
2023-10-07,Tranmere vs Grimsby,2023_24,league2,Draw,-2,2.94,3.31,✅ Fair,win,2.31
2023-10-07,Mansfield vs AFC Wimbledon,2023_24,league2,Away,-1,3.08,3.67,✅ Good,loss,-1.0
2023-10-07,Barrow vs Notts County,2023_24,league2,Home,-6,2.45,3.41,✅ Good,loss,-1.0
2023-10-07,Crawley Town vs Wrexham,2023_24,league2,Home,6,2.06,3.49,✅ Excellent,loss,-1.0
2023-10-07,Colchester vs Morecambe,2023_24,league2,Draw,1,3.34,3.62,✅ Fair,loss,-1.0
2023-10-07,Colchester vs Morecambe,2023_24,league2,Away,1,3.57,3.76,✅ Fair,win,2.76
2023-10-07,Accrington vs Forest Green,2023_24,league2,Draw,1,3.34,3.61,✅ Fair,loss,-1.0
2023-10-14,Wrexham vs Salford,2023_24,league2,Draw,-1,4.03,4.44,✅ Fair,loss,-1.0
2023-10-14,Wrexham vs Salford,2023_24,league2,Away,-1,3.08,5.48,✅ Excellent,loss,-1.0
2023-10-14,Harrogate vs Stockport,2023_24,league2,Home,-11,3.57,4.49,✅ Good,loss,-1.0
2023-10-14,Swindon vs Newport County,2023_24,league2,Draw,9,3.25,3.91,✅ Good,loss,-1.0
2023-10-14,Milton Keynes Dons vs Barrow,2023_24,league2,Away,-3,2.85,3.5,✅ Good,loss,-1.0
2023-10-14,Forest Green vs Colchester,2023_24,league2,Away,-8,2.17,2.7,✅ Good,loss,-1.0
2023-10-14,Grimsby vs Accrington,2023_24,league2,Away,-1,3.08,3.32,✅ Fair,win,2.32
2023-10-14,Doncaster vs Sutton,2023_24,league2,Home,7,2.0,2.02,✅ Fair,win,1.02
2023-10-14,Doncaster vs Sutton,2023_24,league2,Draw,7,3.38,3.51,✅ Fair,loss,-1.0
2023-10-14,Crewe vs Tranmere,2023_24,league2,Draw,7,3.38,3.63,✅ Fair,loss,-1.0
2023-10-14,AFC Wimbledon vs Bradford,2023_24,league2,Away,4,3.34,3.62,✅ Fair,win,2.62
2023-10-14,Notts County vs Mansfield,2023_24,league2,Draw,0,3.23,3.71,✅ Fair,loss,-1.0
2023-10-14,Walsall vs Gillingham,2023_24,league2,Home,-5,2.19,2.69,✅ Good,win,1.69
2023-10-20,Newport County vs Walsall,2023_24,league2,Away,-3,2.85,2.87,✅ Fair,loss,-1.0
2023-10-20,Tranmere vs Doncaster,2023_24,league2,Away,-8,2.17,2.44,✅ Fair,win,1.44
2023-10-21,Crawley Town vs Crewe,2023_24,league2,Draw,2,3.54,3.65,✅ Fair,loss,-1.0
2023-10-21,Sutton vs Morecambe,2023_24,league2,Draw,-10,2.73,3.41,✅ Good,loss,-1.0
2023-10-21,Gillingham vs Notts County,2023_24,league2,Home,-5,2.19,2.57,✅ Good,loss,-1.0
2023-10-21,Accrington vs Milton Keynes Dons,2023_24,league2,Home,5,2.28,2.6,✅ Fair,win,1.6
2023-10-21,Accrington vs Milton Keynes Dons,2023_24,league2,Draw,5,3.32,3.44,✅ Fair,loss,-1.0
2023-10-21,Bradford vs Wrexham,2023_24,league2,Home,2,2.25,2.84,✅ Good,loss,-1.0
2023-10-21,Barrow vs AFC Wimbledon,2023_24,league2,Home,-6,2.45,2.82,✅ Good,loss,-1.0
2023-10-21,Colchester vs Harrogate,2023_24,league2,Away,-8,2.17,3.62,✅ Excellent,win,2.62
2023-10-21,Salford vs Swindon,2023_24,league2,Home,-1,2.34,2.61,✅ Fair,loss,-1.0
2023-10-24,Milton Keynes Dons vs Bradford,2023_24,league2,Home,-5,2.19,2.36,✅ Fair,win,1.36
2023-10-24,Harrogate vs Mansfield,2023_24,league2,Home,-3,2.52,5.17,✅ Excellent,loss,-1.0
2023-10-24,Walsall vs Crawley Town,2023_24,league2,Away,-1,3.08,3.18,✅ Fair,loss,-1.0
2023-10-24,Notts County vs Newport County,2023_24,league2,Draw,6,4.4,4.41,✅ Fair,loss,-1.0
2023-10-24,Notts County vs Newport County,2023_24,league2,Away,6,3.47,5.05,✅ Good,loss,-1.0
2023-10-24,Wrexham vs Sutton,2023_24,league2,Draw,2,3.54,5.21,✅ Good,loss,-1.0
2023-10-24,Wrexham vs Sutton,2023_24,league2,Away,2,3.67,7.11,✅ Excellent,loss,-1.0
2023-10-24,Forest Green vs Barrow,2023_24,league2,Home,0,2.22,2.5,✅ Fair,loss,-1.0
2023-10-24,Forest Green vs Barrow,2023_24,league2,Draw,0,3.23,3.28,✅ Fair,loss,-1.0
2023-10-24,Crewe vs Stockport,2023_24,league2,Home,-8,3.47,4.0,✅ Fair,loss,-1.0
2023-10-24,AFC Wimbledon vs Accrington,2023_24,league2,Draw,5,3.32,3.81,✅ Fair,loss,-1.0
2023-10-24,AFC Wimbledon vs Accrington,2023_24,league2,Away,5,3.84,4.69,✅ Good,win,3.69
2023-10-24,Grimsby vs Colchester,2023_24,league2,Draw,5,3.32,3.53,✅ Fair,loss,-1.0
2023-10-24,Swindon vs Gillingham,2023_24,league2,Away,6,3.47,4.02,✅ Fair,win,3.02
2023-10-28,Doncaster vs Grimsby,2023_24,league2,Draw,5,3.32,3.46,✅ Fair,loss,-1.0
2023-10-28,Morecambe vs AFC Wimbledon,2023_24,league2,Home,4,2.43,2.99,✅ Good,win,1.99
2023-10-28,Milton Keynes Dons vs Swindon,2023_24,league2,Home,1,2.38,2.45,✅ Fair,win,1.45
2023-10-28,Milton Keynes Dons vs Swindon,2023_24,league2,Draw,1,3.34,3.58,✅ Fair,loss,-1.0
2023-10-28,Mansfield vs Walsall,2023_24,league2,Away,6,3.47,5.95,✅ Excellent,loss,-1.0
2023-10-28,Harrogate vs Crewe,2023_24,league2,Home,-5,2.19,2.86,✅ Good,loss,-1.0
2023-10-28,Gillingham vs Newport County,2023_24,league2,Away,2,3.67,4.07,✅ Fair,win,3.07
2023-10-28,Accrington vs Colchester,2023_24,league2,Draw,11,2.56,3.63,✅ Good,loss,-1.0
2023-10-28,Sutton vs Bradford,2023_24,league2,Home,-2,2.51,2.99,✅ Good,win,1.99
2023-10-28,Sutton vs Bradford,2023_24,league2,Draw,-2,2.94,3.34,✅ Fair,loss,-1.0
2023-10-28,Forest Green vs Crawley Town,2023_24,league2,Away,-1,3.08,3.21,✅ Fair,loss,-1.0
2023-10-28,Barrow vs Salford,2023_24,league2,Away,-5,3.04,3.64,✅ Good,loss,-1.0
2023-10-31,Barrow vs Morecambe,2023_24,league2,Draw,-7,3.05,3.6,✅ Good,loss,-1.0
2023-10-31,Barrow vs Morecambe,2023_24,league2,Away,-7,2.39,4.33,✅ Excellent,loss,-1.0
2023-11-11,Swindon vs Stockport,2023_24,league2,Away,-13,1.5,1.97,✅ Excellent,win,0.97
2023-11-11,Wrexham vs Gillingham,2023_24,league2,Draw,11,2.56,4.07,✅ Excellent,loss,-1.0
2023-11-11,Walsall vs Harrogate,2023_24,league2,Away,3,3.56,4.35,✅ Good,win,3.35
2023-11-11,Tranmere vs Forest Green,2023_24,league2,Home,-5,2.19,2.58,✅ Good,win,1.58
2023-11-11,Salford vs Mansfield,2023_24,league2,Home,-1,2.34,4.09,✅ Excellent,loss,-1.0
