Date,Fixture,Season,League,Market,MatchRating,Fair Odds,Available Odds,Value Rating,Result,P/L
2023-08-12,Sheffield United vs Crystal Palace,2023_24,premierleague,Home,-4,2.84,3.12,✅ Fair,loss,-1.0
2023-08-12,Bournemouth vs West Ham,2023_24,premierleague,Home,2,2.25,2.69,✅ Good,loss,-1.0
2023-08-12,Everton vs Fulham,2023_24,premierleague,Away,-2,2.36,3.3,✅ Good,win,2.3
2023-08-12,Brighton vs Luton,2023_24,premierleague,Draw,3,3.24,5.52,✅ Excellent,loss,-1.0
2023-08-12,Brighton vs Luton,2023_24,premierleague,Away,3,5.0,9.61,✅ Excellent,loss,-1.0
2023-08-12,Newcastle vs Aston Villa,2023_24,premierleague,Draw,2,3.71,3.88,✅ Fair,loss,-1.0
2023-08-12,Newcastle vs Aston Villa,2023_24,premierleague,Away,2,3.5,4.61,✅ Good,loss,-1.0
2023-08-13,Brentford vs Tottenham,2023_24,premierleague,Home,7,1.52,2.73,✅ Excellent,loss,-1.0
2023-08-13,Chelsea vs Liverpool,2023_24,premierleague,Draw,-10,3.5,3.64,✅ Fair,win,2.64
2023-08-13,Chelsea vs Liverpool,2023_24,premierleague,Away,-10,2.15,2.39,✅ Fair,loss,-1.0
2023-08-14,Man United vs Wolves,2023_24,premierleague,Away,15,6.0,9.85,✅ Excellent,loss,-1.0
2023-08-18,Nott'm Forest vs Sheffield United,2023_24,premierleague,Away,6,2.91,4.25,✅ Good,loss,-1.0
2023-08-19,Liverpool vs Bournemouth,2023_24,premierleague,Draw,8,3.62,6.86,✅ Excellent,loss,-1.0
2023-08-19,Liverpool vs Bournemouth,2023_24,premierleague,Away,8,3.22,11.82,✅ Excellent,loss,-1.0
2023-08-19,Wolves vs Brighton,2023_24,premierleague,Draw,-17,2.33,3.81,✅ Excellent,loss,-1.0
2023-08-19,Wolves vs Brighton,2023_24,premierleague,Away,-17,1.75,1.89,✅ Fair,win,0.89
2023-08-19,Tottenham vs Man United,2023_24,premierleague,Away,-7,2.07,2.37,✅ Good,loss,-1.0
2023-08-19,Man City vs Newcastle,2023_24,premierleague,Draw,2,3.71,4.07,✅ Fair,loss,-1.0
2023-08-19,Man City vs Newcastle,2023_24,premierleague,Away,2,3.5,4.83,✅ Good,loss,-1.0
2023-08-19,Fulham vs Brentford,2023_24,premierleague,Home,-2,2.68,2.72,✅ Fair,loss,-1.0
2023-08-19,Fulham vs Brentford,2023_24,premierleague,Away,-2,2.36,2.63,✅ Fair,win,1.63
2023-08-20,Aston Villa vs Everton,2023_24,premierleague,Away,-5,2.7,5.0,✅ Excellent,loss,-1.0
2023-08-20,West Ham vs Chelsea,2023_24,premierleague,Home,-1,2.37,3.66,✅ Excellent,win,2.66
2023-08-21,Crystal Palace vs Arsenal,2023_24,premierleague,Home,-3,2.21,5.79,✅ Excellent,loss,-1.0
2023-08-25,Chelsea vs Luton,2023_24,premierleague,Draw,2,3.71,5.86,✅ Excellent,loss,-1.0
2023-08-25,Chelsea vs Luton,2023_24,premierleague,Away,2,3.5,10.78,✅ Excellent,loss,-1.0
2023-08-26,Brighton vs West Ham,2023_24,premierleague,Draw,2,3.71,4.67,✅ Good,loss,-1.0
2023-08-26,Brighton vs West Ham,2023_24,premierleague,Away,2,3.5,5.73,✅ Excellent,win,4.73
2023-08-26,Man United vs Nott'm Forest,2023_24,premierleague,Away,4,4.33,9.23,✅ Excellent,loss,-1.0
2023-08-26,Arsenal vs Fulham,2023_24,premierleague,Away,4,4.33,13.35,✅ Excellent,loss,-1.0
2023-08-26,Brentford vs Crystal Palace,2023_24,premierleague,Home,6,2.13,2.14,✅ Fair,loss,-1.0
2023-08-26,Brentford vs Crystal Palace,2023_24,premierleague,Away,6,2.91,3.57,✅ Good,loss,-1.0
2023-08-26,Everton vs Wolves,2023_24,premierleague,Home,7,1.52,2.32,✅ Excellent,loss,-1.0
2023-08-26,Bournemouth vs Tottenham,2023_24,premierleague,Draw,-11,3.57,3.94,✅ Fair,loss,-1.0
2023-08-26,Bournemouth vs Tottenham,2023_24,premierleague,Away,-11,1.79,1.95,✅ Fair,win,0.95
2023-08-27,Burnley vs Aston Villa,2023_24,premierleague,Home,-7,3.1,3.36,✅ Fair,loss,-1.0
2023-08-27,Burnley vs Aston Villa,2023_24,premierleague,Away,-7,2.07,2.16,✅ Fair,win,1.16
2023-08-27,Sheffield United vs Man City,2023_24,premierleague,Home,-10,4.0,16.67,✅ Excellent,loss,-1.0
2023-08-27,Sheffield United vs Man City,2023_24,premierleague,Draw,-10,3.5,7.51,✅ Excellent,loss,-1.0
2023-08-27,Newcastle vs Liverpool,2023_24,premierleague,Away,0,2.9,3.03,✅ Fair,win,2.03
2023-09-01,Luton vs West Ham,2023_24,premierleague,Draw,-13,3.0,3.94,✅ Good,loss,-1.0
2023-09-02,Brighton vs Newcastle,2023_24,premierleague,Home,0,2.23,2.55,✅ Good,win,1.55
2023-09-02,Man City vs Fulham,2023_24,premierleague,Draw,6,5.33,8.46,✅ Good,loss,-1.0
2023-09-02,Man City vs Fulham,2023_24,premierleague,Away,6,2.91,17.91,✅ Excellent,loss,-1.0
2023-09-02,Chelsea vs Nott'm Forest,2023_24,premierleague,Draw,-3,4.42,5.03,✅ Fair,loss,-1.0
2023-09-02,Chelsea vs Nott'm Forest,2023_24,premierleague,Away,-3,3.12,8.27,✅ Excellent,win,7.27
2023-09-02,Brentford vs Bournemouth,2023_24,premierleague,Home,16,1.67,1.72,✅ Fair,loss,-1.0
2023-09-02,Sheffield United vs Everton,2023_24,premierleague,Home,6,2.13,3.01,✅ Excellent,loss,-1.0
2023-09-02,Burnley vs Tottenham,2023_24,premierleague,Draw,-13,3.0,3.99,✅ Good,loss,-1.0
2023-09-03,Arsenal vs Man United,2023_24,premierleague,Away,-2,2.36,4.38,✅ Excellent,loss,-1.0
2023-09-03,Crystal Palace vs Wolves,2023_24,premierleague,Home,12,1.42,1.95,✅ Excellent,win,0.95
2023-09-03,Liverpool vs Aston Villa,2023_24,premierleague,Draw,2,3.71,4.49,✅ Good,loss,-1.0
2023-09-03,Liverpool vs Aston Villa,2023_24,premierleague,Away,2,3.5,4.57,✅ Good,loss,-1.0
2023-09-16,Newcastle vs Brentford,2023_24,premierleague,Draw,-6,3.36,4.37,✅ Good,loss,-1.0
2023-09-16,Newcastle vs Brentford,2023_24,premierleague,Away,-6,2.31,6.12,✅ Excellent,loss,-1.0
2023-09-16,Tottenham vs Sheffield United,2023_24,premierleague,Away,11,3.67,10.52,✅ Excellent,loss,-1.0
2023-09-16,West Ham vs Man City,2023_24,premierleague,Home,-2,2.68,6.57,✅ Excellent,loss,-1.0
2023-09-16,Fulham vs Luton,2023_24,premierleague,Draw,3,3.24,3.96,✅ Good,loss,-1.0
2023-09-16,Fulham vs Luton,2023_24,premierleague,Away,3,5.0,5.18,✅ Fair,loss,-1.0
2023-09-16,Aston Villa vs Crystal Palace,2023_24,premierleague,Away,-1,2.54,4.07,✅ Excellent,loss,-1.0
2023-09-16,Man United vs Brighton,2023_24,premierleague,Home,-3,2.21,2.21,✅ Fair,loss,-1.0
2023-09-16,Wolves vs Liverpool,2023_24,premierleague,Draw,-15,2.29,4.95,✅ Excellent,loss,-1.0
2023-09-17,Bournemouth vs Chelsea,2023_24,premierleague,Home,-3,2.21,4.34,✅ Excellent,loss,-1.0
2023-09-17,Everton vs Arsenal,2023_24,premierleague,Home,-13,6.0,6.07,✅ Fair,loss,-1.0
2023-09-17,Everton vs Arsenal,2023_24,premierleague,Draw,-13,3.0,4.55,✅ Excellent,loss,-1.0
2023-09-18,Nott'm Forest vs Burnley,2023_24,premierleague,Home,11,1.47,2.24,✅ Excellent,loss,-1.0
2023-09-23,Man City vs Nott'm Forest,2023_24,premierleague,Draw,10,6.2,8.55,✅ Good,loss,-1.0
2023-09-23,Man City vs Nott'm Forest,2023_24,premierleague,Away,10,6.2,18.11,✅ Excellent,loss,-1.0
2023-09-23,Luton vs Wolves,2023_24,premierleague,Home,1,2.36,3.3,✅ Good,loss,-1.0
2023-09-23,Burnley vs Man United,2023_24,premierleague,Home,-6,3.7,4.31,✅ Fair,loss,-1.0
2023-09-23,Burnley vs Man United,2023_24,premierleague,Draw,-6,3.36,4.16,✅ Good,loss,-1.0
2023-09-23,Brentford vs Everton,2023_24,premierleague,Home,9,1.79,1.8,✅ Fair,loss,-1.0
2023-09-23,Crystal Palace vs Fulham,2023_24,premierleague,Home,5,1.62,1.95,✅ Good,loss,-1.0
2023-09-24,Liverpool vs West Ham,2023_24,premierleague,Draw,6,5.33,5.38,✅ Fair,loss,-1.0
2023-09-24,Liverpool vs West Ham,2023_24,premierleague,Away,6,2.91,7.19,✅ Excellent,loss,-1.0
2023-09-24,Sheffield United vs Newcastle,2023_24,premierleague,Home,-4,2.84,7.01,✅ Excellent,loss,-1.0
2023-09-24,Sheffield United vs Newcastle,2023_24,premierleague,Draw,-4,3.38,4.78,✅ Good,loss,-1.0
2023-09-24,Brighton vs Bournemouth,2023_24,premierleague,Away,12,6.75,7.58,✅ Fair,loss,-1.0
2023-09-24,Arsenal vs Tottenham,2023_24,premierleague,Away,-1,2.54,4.5,✅ Excellent,loss,-1.0
2023-09-24,Chelsea vs Aston Villa,2023_24,premierleague,Away,-2,2.36,3.87,✅ Excellent,win,2.87
2023-09-30,Aston Villa vs Brighton,2023_24,premierleague,Away,-8,2.0,2.55,✅ Good,loss,-1.0
2023-09-30,Bournemouth vs Arsenal,2023_24,premierleague,Draw,-11,3.57,4.68,✅ Good,loss,-1.0
2023-09-30,Everton vs Luton,2023_24,premierleague,Away,4,4.33,6.06,✅ Good,win,5.06
2023-09-30,Man United vs Crystal Palace,2023_24,premierleague,Away,-2,2.36,5.89,✅ Excellent,win,4.89
2023-09-30,Newcastle vs Burnley,2023_24,premierleague,Home,19,1.25,1.33,✅ Good,win,0.33
2023-09-30,Newcastle vs Burnley,2023_24,premierleague,Away,19,5.0,9.22,✅ Excellent,loss,-1.0
2023-09-30,West Ham vs Sheffield United,2023_24,premierleague,Home,13,1.3,1.45,✅ Good,win,0.45
2023-09-30,Wolves vs Man City,2023_24,premierleague,Home,-19,5.0,9.2,✅ Excellent,win,8.2
2023-09-30,Wolves vs Man City,2023_24,premierleague,Draw,-19,5.0,5.65,✅ Fair,loss,-1.0
2023-09-30,Tottenham vs Liverpool,2023_24,premierleague,Home,-2,2.68,2.96,✅ Fair,win,1.96
2023-10-01,Nott'm Forest vs Brentford,2023_24,premierleague,Home,-2,2.68,2.81,✅ Fair,loss,-1.0
2023-10-01,Nott'm Forest vs Brentford,2023_24,premierleague,Away,-2,2.36,2.65,✅ Fair,loss,-1.0
2023-10-02,Fulham vs Chelsea,2023_24,premierleague,Home,-4,2.84,3.73,✅ Good,loss,-1.0
2023-10-02,Fulham vs Chelsea,2023_24,premierleague,Draw,-4,3.38,3.49,✅ Fair,loss,-1.0
2023-10-03,Luton vs Burnley,2023_24,premierleague,Home,4,1.62,2.92,✅ Excellent,loss,-1.0
2023-10-07,Crystal Palace vs Nott'm Forest,2023_24,premierleague,Home,0,2.23,2.24,✅ Fair,loss,-1.0
2023-10-07,Crystal Palace vs Nott'm Forest,2023_24,premierleague,Away,0,2.9,3.49,✅ Good,loss,-1.0
2023-10-07,Luton vs Tottenham,2023_24,premierleague,Home,-14,4.67,6.46,✅ Good,loss,-1.0
2023-10-07,Luton vs Tottenham,2023_24,premierleague,Away,-14,1.4,1.48,✅ Fair,win,0.48
2023-10-07,Burnley vs Chelsea,2023_24,premierleague,Home,-8,2.62,4.63,✅ Excellent,loss,-1.0
2023-10-07,Man United vs Brentford,2023_24,premierleague,Draw,-5,4.15,4.2,✅ Fair,loss,-1.0
2023-10-07,Man United vs Brentford,2023_24,premierleague,Away,-5,2.7,4.78,✅ Excellent,loss,-1.0
2023-10-07,Everton vs Bournemouth,2023_24,premierleague,Home,5,1.62,1.97,✅ Good,win,0.97
2023-10-07,Fulham vs Sheffield United,2023_24,premierleague,Home,5,1.62,1.64,✅ Fair,win,0.64
2023-10-07,Fulham vs Sheffield United,2023_24,premierleague,Away,5,5.22,5.69,✅ Fair,loss,-1.0
2023-10-08,Brighton vs Liverpool,2023_24,premierleague,Away,-7,2.07,2.17,✅ Fair,loss,-1.0
2023-10-08,West Ham vs Newcastle,2023_24,premierleague,Home,-4,2.84,3.32,✅ Good,loss,-1.0
2023-10-08,West Ham vs Newcastle,2023_24,premierleague,Draw,-4,3.38,3.72,✅ Fair,win,2.72
2023-10-08,Wolves vs Aston Villa,2023_24,premierleague,Draw,-15,2.29,3.59,✅ Excellent,win,2.59
2023-10-08,Arsenal vs Man City,2023_24,premierleague,Home,-1,2.37,2.92,✅ Good,win,1.92
2023-10-21,Sheffield United vs Man United,2023_24,premierleague,Home,-12,3.22,7.27,✅ Excellent,loss,-1.0
2023-10-21,Sheffield United vs Man United,2023_24,premierleague,Draw,-12,4.83,5.07,✅ Fair,loss,-1.0
2023-10-21,Chelsea vs Arsenal,2023_24,premierleague,Home,-2,2.68,3.24,✅ Good,loss,-1.0
2023-10-21,Nott'm Forest vs Luton,2023_24,premierleague,Away,1,3.11,5.33,✅ Excellent,loss,-1.0
2023-10-21,Man City vs Brighton,2023_24,premierleague,Draw,8,3.62,5.36,✅ Good,loss,-1.0
2023-10-21,Man City vs Brighton,2023_24,premierleague,Away,8,3.22,6.83,✅ Excellent,loss,-1.0
2023-10-21,Brentford vs Burnley,2023_24,premierleague,Home,4,1.62,1.83,✅ Good,win,0.83
2023-10-21,Brentford vs Burnley,2023_24,premierleague,Away,4,4.33,4.4,✅ Fair,loss,-1.0
2023-10-21,Liverpool vs Everton,2023_24,premierleague,Draw,5,5.22,5.66,✅ Fair,loss,-1.0
2023-10-21,Liverpool vs Everton,2023_24,premierleague,Away,5,5.22,8.01,✅ Good,loss,-1.0
2023-10-21,Newcastle vs Crystal Palace,2023_24,premierleague,Draw,8,3.62,4.53,✅ Good,loss,-1.0
2023-10-21,Newcastle vs Crystal Palace,2023_24,premierleague,Away,8,3.22,7.44,✅ Excellent,loss,-1.0
2023-10-21,Bournemouth vs Wolves,2023_24,premierleague,Away,-10,2.15,2.95,✅ Good,win,1.95
2023-10-22,Aston Villa vs West Ham,2023_24,premierleague,Away,6,2.91,3.88,✅ Good,loss,-1.0
2023-10-23,Tottenham vs Fulham,2023_24,premierleague,Home,11,1.47,1.51,✅ Fair,win,0.51
2023-10-23,Tottenham vs Fulham,2023_24,premierleague,Away,11,3.67,5.99,✅ Excellent,loss,-1.0
2023-10-27,Crystal Palace vs Tottenham,2023_24,premierleague,Home,-12,3.22,4.64,✅ Good,loss,-1.0
2023-10-28,Chelsea vs Brentford,2023_24,premierleague,Home,4,1.62,1.65,✅ Fair,loss,-1.0
2023-10-28,Chelsea vs Brentford,2023_24,premierleague,Away,4,4.33,5.31,✅ Good,win,4.31
2023-10-28,Wolves vs Newcastle,2023_24,premierleague,Away,-14,1.4,1.82,✅ Excellent,loss,-1.0
2023-10-28,Bournemouth vs Burnley,2023_24,premierleague,Away,-2,2.36,3.38,✅ Excellent,loss,-1.0
2023-10-29,West Ham vs Everton,2023_24,premierleague,Away,-5,2.7,3.32,✅ Good,win,2.32
2023-10-29,Aston Villa vs Luton,2023_24,premierleague,Away,10,6.2,10.79,✅ Excellent,loss,-1.0
2023-10-29,Brighton vs Fulham,2023_24,premierleague,Away,5,5.22,5.42,✅ Fair,loss,-1.0
2023-10-29,Liverpool vs Nott'm Forest,2023_24,premierleague,Draw,9,4.25,6.38,✅ Good,loss,-1.0
2023-10-29,Liverpool vs Nott'm Forest,2023_24,premierleague,Away,9,4.86,10.39,✅ Excellent,loss,-1.0
2023-10-29,Man United vs Man City,2023_24,premierleague,Draw,-9,3.75,4.04,✅ Fair,loss,-1.0
2023-11-04,Brentford vs West Ham,2023_24,premierleague,Home,7,1.52,2.08,✅ Excellent,win,1.08
2023-11-04,Newcastle vs Arsenal,2023_24,premierleague,Home,4,1.62,2.82,✅ Excellent,win,1.82
2023-11-04,Sheffield United vs Wolves,2023_24,premierleague,Away,-19,1.67,1.98,✅ Good,loss,-1.0
2023-11-04,Burnley vs Crystal Palace,2023_24,premierleague,Home,-3,2.21,2.85,✅ Good,loss,-1.0
2023-11-04,Fulham vs Man United,2023_24,premierleague,Home,2,2.25,3.24,✅ Excellent,loss,-1.0
2023-11-04,Everton vs Brighton,2023_24,premierleague,Home,4,1.62,3.09,✅ Excellent,loss,-1.0
2023-11-04,Man City vs Bournemouth,2023_24,premierleague,Draw,15,6.0,11.39,✅ Excellent,loss,-1.0
2023-11-04,Man City vs Bournemouth,2023_24,premierleague,Away,15,6.0,26.19,✅ Excellent,loss,-1.0
2023-11-05,Nott'm Forest vs Aston Villa,2023_24,premierleague,Draw,-18,3.0,3.77,✅ Good,loss,-1.0
2023-11-05,Nott'm Forest vs Aston Villa,2023_24,premierleague,Away,-18,1.5,1.89,✅ Excellent,loss,-1.0
2023-11-05,Luton vs Liverpool,2023_24,premierleague,Home,-11,6.25,11.46,✅ Excellent,loss,-1.0
2023-11-05,Luton vs Liverpool,2023_24,premierleague,Draw,-11,3.57,6.8,✅ Excellent,win,5.8
2023-11-06,Tottenham vs Chelsea,2023_24,premierleague,Home,4,1.62,2.13,✅ Excellent,loss,-1.0
2023-11-11,Man United vs Luton,2023_24,premierleague,Draw,3,3.24,5.6,✅ Excellent,loss,-1.0
2023-11-11,Man United vs Luton,2023_24,premierleague,Away,3,5.0,9.17,✅ Excellent,loss,-1.0
2023-11-11,Crystal Palace vs Everton,2023_24,premierleague,Away,-5,2.7,3.11,✅ Fair,win,2.11
2023-11-11,Wolves vs Tottenham,2023_24,premierleague,Home,-1,2.37,3.13,✅ Good,win,2.13
2023-11-11,Arsenal vs Burnley,2023_24,premierleague,Away,19,5.0,15.07,✅ Excellent,loss,-1.0
2023-11-12,Aston Villa vs Fulham,2023_24,premierleague,Home,12,1.42,1.59,✅ Good,win,0.59
2023-11-12,Brighton vs Sheffield United,2023_24,premierleague,Draw,13,6.5,6.73,✅ Fair,win,5.73
2023-11-12,Liverpool vs Brentford,2023_24,premierleague,Draw,3,3.24,5.16,✅ Excellent,loss,-1.0
2023-11-12,Liverpool vs Brentford,2023_24,premierleague,Away,3,5.0,7.05,✅ Good,loss,-1.0
2023-11-12,West Ham vs Nott'm Forest,2023_24,premierleague,Away,-2,2.36,4.09,✅ Excellent,loss,-1.0
2023-11-12,Chelsea vs Man City,2023_24,premierleague,Home,-4,2.84,4.93,✅ Excellent,loss,-1.0
2023-11-12,Chelsea vs Man City,2023_24,premierleague,Draw,-4,3.38,3.83,✅ Fair,win,2.83
2023-11-25,Nott'm Forest vs Brighton,2023_24,premierleague,Home,4,1.62,3.22,✅ Excellent,loss,-1.0
2023-11-25,Brentford vs Arsenal,2023_24,premierleague,Draw,-9,3.75,3.84,✅ Fair,loss,-1.0
2023-11-25,Sheffield United vs Bournemouth,2023_24,premierleague,Home,1,2.36,3.29,✅ Good,loss,-1.0
2023-11-25,Burnley vs West Ham,2023_24,premierleague,Home,-8,2.62,3.47,✅ Good,loss,-1.0
2023-11-25,Burnley vs West Ham,2023_24,premierleague,Away,-8,2.0,2.1,✅ Fair,win,1.1
2023-11-25,Man City vs Liverpool,2023_24,premierleague,Away,0,2.9,4.29,✅ Good,loss,-1.0
2023-11-25,Luton vs Crystal Palace,2023_24,premierleague,Home,-2,2.68,3.63,✅ Good,win,2.63
2023-11-25,Newcastle vs Chelsea,2023_24,premierleague,Home,-1,2.37,2.62,✅ Fair,win,1.62
2023-11-25,Newcastle vs Chelsea,2023_24,premierleague,Away,-1,2.54,2.68,✅ Fair,loss,-1.0
2023-11-26,Tottenham vs Aston Villa,2023_24,premierleague,Draw,-9,3.75,3.89,✅ Fair,loss,-1.0
2023-11-26,Tottenham vs Aston Villa,2023_24,premierleague,Away,-9,1.88,2.8,✅ Excellent,win,1.8
2023-11-26,Everton vs Man United,2023_24,premierleague,Home,2,2.25,2.74,✅ Good,loss,-1.0
2023-11-27,Fulham vs Wolves,2023_24,premierleague,Away,-7,2.07,3.02,✅ Excellent,loss,-1.0
2023-12-02,Arsenal vs Wolves,2023_24,premierleague,Draw,8,3.62,5.95,✅ Excellent,loss,-1.0
2023-12-02,Arsenal vs Wolves,2023_24,premierleague,Away,8,3.22,11.58,✅ Excellent,loss,-1.0
2023-12-02,Brentford vs Luton,2023_24,premierleague,Away,4,4.33,6.88,✅ Excellent,loss,-1.0
2023-12-02,Burnley vs Sheffield United,2023_24,premierleague,Away,-3,3.12,4.55,✅ Good,loss,-1.0
2023-12-02,Nott'm Forest vs Everton,2023_24,premierleague,Home,-3,2.21,2.8,✅ Good,loss,-1.0
2023-12-02,Newcastle vs Man United,2023_24,premierleague,Draw,2,3.71,3.84,✅ Fair,loss,-1.0
2023-12-02,Newcastle vs Man United,2023_24,premierleague,Away,2,3.5,3.84,✅ Fair,loss,-1.0
2023-12-03,West Ham vs Crystal Palace,2023_24,premierleague,Away,2,3.5,3.84,✅ Fair,loss,-1.0
2023-12-03,Liverpool vs Fulham,2023_24,premierleague,Draw,10,6.2,6.62,✅ Fair,loss,-1.0
2023-12-03,Liverpool vs Fulham,2023_24,premierleague,Away,10,6.2,10.56,✅ Excellent,loss,-1.0
2023-12-03,Man City vs Tottenham,2023_24,premierleague,Draw,9,4.25,6.18,✅ Good,win,5.18
2023-12-03,Man City vs Tottenham,2023_24,premierleague,Away,9,4.86,9.27,✅ Excellent,loss,-1.0
2023-12-03,Bournemouth vs Aston Villa,2023_24,premierleague,Draw,-10,3.5,4.0,✅ Fair,win,3.0
2023-12-03,Chelsea vs Brighton,2023_24,premierleague,Draw,1,3.93,4.24,✅ Fair,loss,-1.0
2023-12-03,Chelsea vs Brighton,2023_24,premierleague,Away,1,3.11,4.37,✅ Good,loss,-1.0
2023-12-05,Wolves vs Burnley,2023_24,premierleague,Draw,3,3.24,3.62,✅ Fair,loss,-1.0
2023-12-05,Luton vs Arsenal,2023_24,premierleague,Home,-12,3.22,14.98,✅ Excellent,loss,-1.0
2023-12-05,Luton vs Arsenal,2023_24,premierleague,Draw,-12,4.83,6.73,✅ Good,loss,-1.0
2023-12-06,Fulham vs Nott'm Forest,2023_24,premierleague,Away,-1,2.54,3.78,✅ Excellent,loss,-1.0
2023-12-06,Crystal Palace vs Bournemouth,2023_24,premierleague,Draw,-4,3.38,3.45,✅ Fair,loss,-1.0
2023-12-06,Crystal Palace vs Bournemouth,2023_24,premierleague,Away,-4,2.84,3.25,✅ Fair,win,2.25
2023-12-06,Brighton vs Brentford,2023_24,premierleague,Away,-5,2.7,3.77,✅ Good,loss,-1.0
2023-12-06,Man United vs Chelsea,2023_24,premierleague,Home,3,2.04,2.82,✅ Excellent,win,1.82
2023-12-06,Man United vs Chelsea,2023_24,premierleague,Draw,3,3.24,3.65,✅ Fair,loss,-1.0
2023-12-06,Aston Villa vs Man City,2023_24,premierleague,Home,-3,2.21,4.45,✅ Excellent,win,3.45
2023-12-07,Everton vs Newcastle,2023_24,premierleague,Away,-9,1.88,2.33,✅ Good,loss,-1.0
2023-12-07,Tottenham vs West Ham,2023_24,premierleague,Draw,1,3.93,4.22,✅ Fair,loss,-1.0
2023-12-07,Tottenham vs West Ham,2023_24,premierleague,Away,1,3.11,4.08,✅ Good,win,3.08
2023-12-09,Wolves vs Nott'm Forest,2023_24,premierleague,Draw,8,3.62,3.64,✅ Fair,win,2.64
2023-12-09,Wolves vs Nott'm Forest,2023_24,premierleague,Away,8,3.22,4.34,✅ Good,loss,-1.0
2023-12-09,Aston Villa vs Arsenal,2023_24,premierleague,Home,-5,2.57,3.41,✅ Good,win,2.41
2023-12-09,Sheffield United vs Brentford,2023_24,premierleague,Draw,-13,3.0,3.82,✅ Good,loss,-1.0
2023-12-09,Brighton vs Burnley,2023_24,premierleague,Draw,3,3.24,4.69,✅ Good,win,3.69
2023-12-09,Brighton vs Burnley,2023_24,premierleague,Away,3,5.0,6.18,✅ Good,loss,-1.0
2023-12-09,Crystal Palace vs Liverpool,2023_24,premierleague,Home,-12,3.22,6.12,✅ Excellent,loss,-1.0
2023-12-09,Man United vs Bournemouth,2023_24,premierleague,Away,0,2.9,5.54,✅ Excellent,win,4.54
2023-12-10,Everton vs Chelsea,2023_24,premierleague,Home,5,1.62,3.02,✅ Excellent,win,2.02
2023-12-10,Fulham vs West Ham,2023_24,premierleague,Home,1,2.36,2.39,✅ Fair,win,1.39
2023-12-10,Luton vs Man City,2023_24,premierleague,Home,-12,3.22,18.02,✅ Excellent,loss,-1.0
2023-12-10,Luton vs Man City,2023_24,premierleague,Draw,-12,4.83,8.94,✅ Excellent,loss,-1.0
2023-12-10,Tottenham vs Newcastle,2023_24,premierleague,Away,-5,2.7,3.05,✅ Fair,loss,-1.0
2023-12-15,Nott'm Forest vs Tottenham,2023_24,premierleague,Home,-3,2.21,4.52,✅ Excellent,loss,-1.0
2023-12-16,Newcastle vs Fulham,2023_24,premierleague,Draw,-10,3.5,3.91,✅ Fair,loss,-1.0
2023-12-16,Newcastle vs Fulham,2023_24,premierleague,Away,-10,2.15,4.03,✅ Excellent,loss,-1.0
2023-12-16,Burnley vs Everton,2023_24,premierleague,Home,-5,2.57,3.55,✅ Good,loss,-1.0
2023-12-16,Chelsea vs Sheffield United,2023_24,premierleague,Draw,5,5.22,6.49,✅ Good,loss,-1.0
2023-12-16,Chelsea vs Sheffield United,2023_24,premierleague,Away,5,5.22,12.28,✅ Excellent,loss,-1.0
2023-12-16,Man City vs Crystal Palace,2023_24,premierleague,Draw,8,3.62,7.77,✅ Excellent,win,6.77
2023-12-16,Man City vs Crystal Palace,2023_24,premierleague,Away,8,3.22,16.06,✅ Excellent,loss,-1.0
2023-12-17,Arsenal vs Brighton,2023_24,premierleague,Draw,2,3.71,4.73,✅ Good,loss,-1.0
2023-12-17,Arsenal vs Brighton,2023_24,premierleague,Away,2,3.5,6.5,✅ Excellent,loss,-1.0
2023-12-17,Brentford vs Aston Villa,2023_24,premierleague,Draw,-6,3.36,3.71,✅ Fair,loss,-1.0
2023-12-17,West Ham vs Wolves,2023_24,premierleague,Away,-2,2.36,3.4,✅ Excellent,loss,-1.0
2023-12-17,Liverpool vs Man United,2023_24,premierleague,Draw,5,5.22,6.09,✅ Fair,win,5.09
2023-12-17,Liverpool vs Man United,2023_24,premierleague,Away,5,5.22,8.5,✅ Excellent,loss,-1.0
2023-12-21,Crystal Palace vs Brighton,2023_24,premierleague,Home,-4,2.84,3.35,✅ Good,loss,-1.0
2023-12-21,Crystal Palace vs Brighton,2023_24,premierleague,Draw,-4,3.38,3.5,✅ Fair,win,2.5
2023-12-22,Aston Villa vs Sheffield United,2023_24,premierleague,Draw,16,5.0,6.67,✅ Good,win,5.67
2023-12-22,Aston Villa vs Sheffield United,2023_24,premierleague,Away,16,5.0,11.7,✅ Excellent,loss,-1.0
2023-12-23,Nott'm Forest vs Bournemouth,2023_24,premierleague,Away,-14,1.4,2.54,✅ Excellent,win,1.54
2023-12-23,Tottenham vs Everton,2023_24,premierleague,Draw,-4,3.38,4.16,✅ Good,loss,-1.0
2023-12-23,Tottenham vs Everton,2023_24,premierleague,Away,-4,2.84,4.08,✅ Good,loss,-1.0
2023-12-23,Liverpool vs Arsenal,2023_24,premierleague,Home,1,2.36,2.43,✅ Fair,loss,-1.0
2023-12-23,West Ham vs Man United,2023_24,premierleague,Home,0,2.23,2.61,✅ Good,win,1.61
2023-12-23,Luton vs Newcastle,2023_24,premierleague,Home,-3,2.21,5.0,✅ Excellent,win,4.0
2023-12-23,Fulham vs Burnley,2023_24,premierleague,Away,6,2.91,5.01,✅ Excellent,win,4.01
